\c bd_magasin_0_8
INSERT INTO client (id, nom, prenom, date_naissance, genre, parrain) VALUES (1, 'DOU', 'Béatrice', '1998-03-10', 'F', 1);
INSERT INTO client (id, nom, prenom, date_naissance, genre, parrain) VALUES (2, 'CHAUVIERE', 'Stanislas', '1998-02-07', 'M', 1);
INSERT INTO client (id, nom, prenom, date_naissance, genre, parrain) VALUES (3, 'PAUME', 'Carole', '1998-02-01', 'F', 1);
INSERT INTO client (id, nom, prenom, date_naissance, genre, parrain) VALUES (4, 'PROUX', 'François', '2002-04-20', 'M', 1);
INSERT INTO client (id, nom, prenom, date_naissance, genre, parrain) VALUES (5, 'LOIAL', 'Roger', '1998-01-14', 'M', 1);
INSERT INTO client (id, nom, prenom, date_naissance, genre, parrain) VALUES (6, 'ARTOLA', 'Jacques', '2002-04-19', 'M', 2);
INSERT INTO client (id, nom, prenom, date_naissance, genre, parrain) VALUES (7, 'DUGROSPREZ', 'Gladys', '1998-09-14', 'F', 4);
INSERT INTO client (id, nom, prenom, date_naissance, genre, parrain) VALUES (8, 'BELVEZE', 'Jean', '2004-03-07', 'M', 6);
INSERT INTO client (id, nom, prenom, date_naissance, genre, parrain) VALUES (9, 'TRIQUENAUX', 'Maurice', '1998-03-28', 'M', 4);
INSERT INTO client (id, nom, prenom, date_naissance, genre, parrain) VALUES (10, 'BIASINI', 'Raoul', '1998-02-27', 'M', 1);
INSERT INTO client (id, nom, prenom, date_naissance, genre, parrain) VALUES (11, 'PETITDIDIER', 'Céline', '2004-03-07', 'F', 6);
INSERT INTO client (id, nom, prenom, date_naissance, genre, parrain) VALUES (12, 'CHEVALLAY', 'Marine', '1998-09-11', 'F', 1);
INSERT INTO adresse (id, id_client, numero, voie, libelle_voie, code_postal, ville) VALUES (1, 1, 27, 'avenue', 'de la Libération', '51100', 'reims');
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (249, 9, 5);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (250, 5, 10);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (251, 3, 10);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (252, 31, 4);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (253, 16, 8);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (254, 26, 2);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (255, 27, 4);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (256, 29, 7);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (257, 30, 7);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (258, 4, 7);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (259, 13, 8);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (260, 31, 6);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (261, 19, 6);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (262, 14, 3);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (263, 34, 10);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (264, 9, 7);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (265, 23, 10);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (266, 16, 8);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (267, 27, 4);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (268, 20, 6);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (269, 1, 9);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (270, 4, 1);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (271, 1, 9);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (272, 22, 1);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (273, 15, 10);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (274, 10, 7);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (275, 13, 8);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (276, 31, 3);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (277, 14, 2);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (278, 30, 10);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (279, 29, 3);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (280, 24, 11);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (281, 8, 3);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (282, 35, 11);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (283, 28, 2);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (284, 6, 8);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (285, 5, 2);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (286, 9, 5);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (287, 12, 10);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (288, 35, 9);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (289, 24, 11);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (290, 16, 6);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (291, 35, 2);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (292, 35, 6);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (293, 12, 5);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (294, 29, 6);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (295, 17, 10);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (296, 19, 4);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (297, 20, 3);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (298, 3, 2);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (299, 25, 5);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (300, 15, 3);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (301, 18, 8);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (302, 27, 6);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (303, 24, 11);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (304, 13, 4);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (305, 31, 6);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (306, 19, 1);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (307, 1, 1);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (308, 18, 3);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (309, 29, 5);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (310, 8, 9);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (311, 19, 7);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (312, 21, 3);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (313, 8, 4);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (314, 20, 5);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (315, 2, 11);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (316, 7, 10);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (317, 5, 10);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (318, 30, 1);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (319, 23, 5);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (320, 35, 6);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (321, 25, 8);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (322, 29, 7);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (323, 21, 4);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (324, 25, 11);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (325, 19, 11);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (326, 9, 5);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (327, 4, 7);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (328, 13, 7);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (329, 13, 3);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (330, 13, 5);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (331, 33, 10);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (332, 2, 7);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (333, 32, 10);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (334, 13, 8);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (335, 31, 5);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (336, 14, 5);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (337, 26, 7);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (338, 33, 9);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (339, 24, 8);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (340, 7, 8);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (341, 23, 11);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (342, 33, 1);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (343, 32, 5);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (344, 3, 10);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (345, 5, 8);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (346, 28, 11);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (347, 15, 9);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (348, 6, 6);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (349, 25, 5);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (350, 1, 10);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (351, 5, 8);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (352, 35, 10);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (353, 9, 6);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (354, 28, 2);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (355, 29, 8);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (356, 9, 4);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (357, 19, 8);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (358, 6, 4);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (359, 35, 10);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (360, 33, 5);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (361, 34, 10);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (362, 13, 5);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (363, 18, 9);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (364, 18, 8);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (365, 20, 8);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (366, 2, 8);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (367, 11, 9);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (368, 10, 2);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (369, 6, 7);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (370, 6, 2);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (371, 1, 4);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (372, 28, 4);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (373, 19, 5);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (374, 24, 10);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (375, 9, 5);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (376, 31, 7);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (377, 8, 6);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (378, 23, 7);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (379, 31, 7);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (380, 6, 9);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (381, 7, 8);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (382, 32, 9);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (383, 28, 6);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (384, 27, 7);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (385, 20, 7);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (386, 4, 1);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (387, 29, 6);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (388, 12, 4);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (389, 2, 3);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (390, 26, 2);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (391, 19, 5);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (392, 9, 2);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (393, 7, 8);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (394, 23, 10);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (395, 25, 7);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (396, 3, 11);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (397, 19, 7);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (398, 20, 4);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (399, 12, 4);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (400, 24, 9);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (401, 33, 3);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (402, 32, 8);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (403, 35, 3);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (404, 8, 2);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (405, 33, 3);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (406, 22, 8);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (407, 34, 2);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (408, 32, 9);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (409, 4, 11);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (410, 12, 2);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (411, 25, 1);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (412, 29, 1);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (413, 1, 8);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (414, 14, 11);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (415, 19, 3);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (416, 16, 10);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (417, 9, 6);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (418, 11, 2);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (419, 2, 9);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (420, 3, 6);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (421, 7, 7);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (422, 24, 7);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (423, 14, 7);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (424, 25, 1);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (425, 27, 2);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (426, 6, 2);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (427, 16, 2);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (428, 32, 9);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (429, 20, 2);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (430, 5, 10);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (431, 11, 4);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (432, 28, 4);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (433, 25, 10);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (434, 22, 11);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (435, 8, 3);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (436, 28, 4);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (437, 19, 8);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (438, 13, 3);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (439, 3, 1);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (440, 31, 2);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (441, 35, 1);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (442, 11, 7);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (443, 29, 6);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (444, 3, 11);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (445, 5, 1);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (446, 14, 6);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (447, 4, 8);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (448, 34, 4);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (449, 9, 1);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (450, 20, 3);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (451, 22, 7);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (452, 14, 4);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (453, 29, 6);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (454, 26, 2);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (455, 27, 5);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (456, 33, 1);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (457, 25, 10);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (458, 24, 8);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (459, 5, 8);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (460, 31, 3);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (461, 15, 7);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (462, 31, 5);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (463, 20, 7);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (464, 6, 5);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (465, 34, 4);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (466, 2, 8);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (467, 29, 7);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (468, 10, 8);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (469, 6, 10);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (470, 10, 7);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (471, 1, 7);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (472, 29, 3);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (473, 32, 7);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (474, 24, 9);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (475, 28, 2);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (476, 25, 8);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (477, 30, 2);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (478, 25, 10);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (479, 16, 6);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (480, 3, 7);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (481, 1, 2);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (482, 8, 10);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (483, 15, 4);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (484, 28, 11);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (485, 21, 10);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (486, 18, 5);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (487, 19, 7);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (488, 8, 6);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (489, 10, 6);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (490, 24, 6);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (491, 2, 7);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (492, 32, 5);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (493, 31, 4);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (494, 27, 6);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (495, 24, 2);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (496, 5, 9);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (497, 16, 10);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (498, 33, 10);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (499, 33, 10);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (500, 3, 4);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (501, 35, 7);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (502, 16, 9);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (503, 4, 4);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (504, 34, 11);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (505, 24, 3);
INSERT INTO porter (id_commande, ref_produit, quantite) VALUES (506, 4, 4);
